"날짜","종가","시가","고가","저가","변동 %"
"2020- 02- 21","1.442","1.505","1.517","1.442","-4.25%"
"2020- 02- 20","1.506","1.555","1.561","1.503","-3.40%"
"2020- 02- 19","1.559","1.557","1.600","1.521","-0.13%"
"2020- 02- 18","1.561","1.609","1.611","1.551","-4.06%"
"2020- 02- 17","1.627","1.668","1.677","1.626","-1.81%"
"2020- 02- 16","1.657","1.657","1.657","1.657","0.30%"
"2020- 02- 14","1.652","1.611","1.663","1.605","2.48%"
"2020- 02- 13","1.612","1.601","1.630","1.596","0.00%"
"2020- 02- 12","1.612","1.603","1.627","1.592","0.56%"
"2020- 02- 11","1.603","1.590","1.614","1.581","-0.12%"
"2020- 02- 10","1.605","1.582","1.610","1.570","0.19%"
"2020- 02- 09","1.602","1.602","1.602","1.602","0.00%"
"2020- 02- 08","1.602","1.602","1.602","1.602","0.00%"
"2020- 02- 07","1.602","1.615","1.617","1.585","-1.96%"
"2020- 02- 06","1.634","1.628","1.650","1.602","2.06%"
"2020- 02- 05","1.601","1.640","1.643","1.588","-1.54%"
"2020- 02- 04","1.626","1.580","1.628","1.577","5.17%"
"2020- 02- 03","1.546","1.520","1.548","1.520","-1.02%"
"2020- 02- 02","1.562","1.562","1.562","1.562","0.00%"
"2020- 02- 01","1.562","1.562","1.562","1.562","0.45%"
"2020- 01- 31","1.555","1.575","1.580","1.550","0.32%"
"2020- 01- 30","1.550","1.563","1.565","1.522","-2.27%"
"2020- 01- 29","1.586","1.620","1.624","1.582","-1.06%"
"2020- 01- 28","1.603","1.580","1.606","1.572","-5.71%"
"2020- 01- 27","1.700","1.700","1.700","1.700","0.00%"
"2020- 01- 26","1.700","1.700","1.700","1.700","0.00%"
"2020- 01- 25","1.700","1.700","1.700","1.700","0.00%"
"2020- 01- 24","1.700","1.700","1.700","1.700","-0.29%"
"2020- 01- 23","1.705","1.713","1.713","1.675","-1.04%"
"2020- 01- 22","1.723","1.699","1.739","1.693","2.07%"
"2020- 01- 21","1.688","1.759","1.769","1.684","-4.47%"
"2020- 01- 20","1.767","1.756","1.785","1.756","1.55%"
"2020- 01- 19","1.740","1.740","1.740","1.740","0.00%"
"2020- 01- 18","1.740","1.740","1.740","1.740","-0.29%"
"2020- 01- 17","1.745","1.704","1.756","1.689","2.65%"
"2020- 01- 16","1.700","1.688","1.704","1.662","0.53%"
"2020- 01- 15","1.691","1.707","1.717","1.686","-1.46%"
"2020- 01- 14","1.716","1.746","1.756","1.711","-0.92%"
"2020- 01- 13","1.732","1.694","1.753","1.686","1.35%"
"2020- 01- 12","1.709","1.709","1.709","1.709","0.00%"
"2020- 01- 11","1.709","1.709","1.709","1.709","0.18%"
"2020- 01- 10","1.706","1.669","1.719","1.663","1.07%"
"2020- 01- 09","1.688","1.661","1.691","1.631","3.69%"
"2020- 01- 08","1.628","1.590","1.631","1.561","0.74%"
"2020- 01- 07","1.616","1.589","1.623","1.586","5.14%"
"2020- 01- 06","1.537","1.547","1.551","1.510","-1.47%"
"2020- 01- 05","1.560","1.560","1.560","1.560","0.00%"
"2020- 01- 04","1.560","1.560","1.560","1.560","0.52%"
"2020- 01- 03","1.552","1.632","1.635","1.552","-5.25%"
"2020- 01- 02","1.638","1.700","1.704","1.612","-2.03%"
"2020- 01- 01","1.672","1.672","1.672","1.672","0.00%"
"2019- 12- 31","1.672","1.672","1.672","1.672","-0.89%"
"2019- 12- 30","1.687","1.672","1.695","1.672","0.30%"
"2019- 12- 29","1.682","1.682","1.682","1.682","0.00%"
"2019- 12- 28","1.682","1.682","1.682","1.682","-0.18%"
"2019- 12- 27","1.685","1.676","1.685","1.664","2.49%"
"2019- 12- 26","1.644","1.635","1.648","1.624","0.74%"
"2019- 12- 25","1.632","1.632","1.632","1.632","0.06%"
"2019- 12- 24","1.631","1.650","1.650","1.625","-0.67%"
"2019- 12- 23","1.642","1.658","1.659","1.638","-1.38%"
"2019- 12- 22","1.665","1.665","1.665","1.665","0.00%"
"2019- 12- 21","1.665","1.665","1.665","1.665","-0.66%"
"2019- 12- 20","1.676","1.657","1.702","1.642","1.21%"
"2019- 12- 19","1.656","1.637","1.668","1.632","3.05%"
"2019- 12- 18","1.607","1.600","1.626","1.599","0.06%"
"2019- 12- 17","1.606","1.633","1.637","1.589","-0.56%"
"2019- 12- 16","1.615","1.621","1.630","1.607","-2.24%"
"2019- 12- 15","1.652","1.652","1.652","1.652","0.00%"
"2019- 12- 14","1.652","1.652","1.652","1.652","0.24%"
"2019- 12- 13","1.648","1.692","1.693","1.636","1.67%"
"2019- 12- 12","1.621","1.611","1.626","1.597","0.00%"
"2019- 12- 11","1.621","1.626","1.638","1.611","0.62%"
"2019- 12- 10","1.611","1.638","1.650","1.611","-3.48%"
"2019- 12- 09","1.669","1.710","1.710","1.669","-0.95%"
"2019- 12- 08","1.685","1.685","1.685","1.685","0.00%"
"2019- 12- 07","1.685","1.685","1.685","1.685","0.42%"
"2019- 12- 06","1.678","1.683","1.694","1.658","0.96%"
"2019- 12- 05","1.662","1.680","1.686","1.646","0.12%"
"2019- 12- 04","1.660","1.666","1.698","1.653","-4.43%"
"2019- 12- 03","1.737","1.681","1.740","1.681","3.27%"
"2019- 12- 02","1.682","1.654","1.698","1.654","2.87%"
"2019- 12- 01","1.635","1.635","1.635","1.635","0.00%"
"2019- 11- 30","1.635","1.635","1.635","1.635","0.49%"
"2019- 11- 29","1.627","1.653","1.669","1.615","-2.52%"
"2019- 11- 28","1.669","1.666","1.681","1.648","-0.18%"
"2019- 11- 27","1.672","1.692","1.693","1.663","-2.22%"
"2019- 11- 26","1.710","1.734","1.743","1.707","-0.93%"
"2019- 11- 25","1.726","1.711","1.730","1.696","1.65%"
"2019- 11- 24","1.698","1.698","1.698","1.698","0.00%"
"2019- 11- 23","1.698","1.698","1.698","1.698","0.83%"
"2019- 11- 22","1.684","1.684","1.713","1.680","1.02%"
"2019- 11- 21","1.667","1.666","1.691","1.631","-0.36%"
"2019- 11- 20","1.673","1.706","1.709","1.673","-3.68%"
"2019- 11- 19","1.737","1.770","1.770","1.721","-2.53%"
"2019- 11- 18","1.782","1.780","1.799","1.777","-0.72%"
"2019- 11- 17","1.795","1.795","1.795","1.795","0.00%"
"2019- 11- 16","1.795","1.795","1.795","1.795","0.45%"
"2019- 11- 15","1.787","1.770","1.799","1.769","-0.06%"
"2019- 11- 14","1.788","1.772","1.800","1.766","-0.22%"
"2019- 11- 13","1.792","1.810","1.833","1.781","-2.71%"
"2019- 11- 12","1.842","1.796","1.850","1.755","3.19%"
"2019- 11- 11","1.785","1.826","1.860","1.781","-0.83%"
"2019- 11- 10","1.800","1.800","1.800","1.800","0.00%"
"2019- 11- 09","1.800","1.800","1.800","1.800","-0.28%"
"2019- 11- 08","1.805","1.890","1.919","1.805","-0.50%"
"2019- 11- 07","1.814","1.813","1.830","1.798","-0.60%"
"2019- 11- 06","1.825","1.854","1.876","1.825","0.44%"
"2019- 11- 05","1.817","1.841","1.912","1.817","-0.38%"
"2019- 11- 04","1.824","1.754","1.831","1.753","4.83%"
"2019- 11- 03","1.740","1.740","1.740","1.740","0.00%"
"2019- 11- 02","1.740","1.740","1.740","1.740","0.52%"
"2019- 11- 01","1.731","1.696","1.738","1.683","0.17%"
"2019- 10- 31","1.728","1.731","1.744","1.713","-1.76%"
"2019- 10- 30","1.759","1.770","1.776","1.717","-1.35%"
"2019- 10- 29","1.783","1.779","1.813","1.763","1.08%"
"2019- 10- 28","1.764","1.695","1.772","1.694","4.69%"
"2019- 10- 27","1.685","1.685","1.685","1.685","0.84%"
"2019- 10- 25","1.671","1.647","1.680","1.639","2.01%"
"2019- 10- 24","1.638","1.629","1.670","1.629","-1.09%"
"2019- 10- 23","1.656","1.640","1.665","1.624","-0.18%"
"2019- 10- 22","1.659","1.660","1.689","1.648","0.00%"
"2019- 10- 21","1.659","1.592","1.661","1.592","4.21%"
"2019- 10- 20","1.592","1.592","1.592","1.592","0.00%"
"2019- 10- 19","1.592","1.592","1.592","1.592","0.38%"
"2019- 10- 18","1.586","1.575","1.596","1.568","0.63%"
"2019- 10- 17","1.576","1.516","1.593","1.515","3.01%"
"2019- 10- 16","1.530","1.530","1.552","1.511","2.48%"
"2019- 10- 15","1.493","1.490","1.501","1.466","0.27%"
"2019- 10- 14","1.489","1.506","1.516","1.489","0.27%"
"2019- 10- 13","1.485","1.485","1.485","1.485","0.00%"
"2019- 10- 12","1.485","1.485","1.485","1.485","-0.54%"
"2019- 10- 11","1.493","1.494","1.524","1.490","2.47%"
"2019- 10- 10","1.457","1.417","1.462","1.394","2.46%"
"2019- 10- 09","1.422","1.422","1.422","1.422","-0.77%"
"2019- 10- 08","1.433","1.405","1.440","1.404","3.84%"
"2019- 10- 07","1.380","1.371","1.405","1.360","0.58%"
"2019- 10- 06","1.372","1.372","1.372","1.372","0.00%"
"2019- 10- 05","1.372","1.372","1.372","1.372","-0.07%"
"2019- 10- 04","1.373","1.444","1.444","1.373","-8.28%"
"2019- 10- 03","1.497","1.497","1.497","1.497","0.00%"
"2019- 10- 02","1.497","1.460","1.503","1.460","-0.13%"
"2019- 10- 01","1.499","1.445","1.521","1.442","2.95%"
"2019- 09- 30","1.456","1.436","1.460","1.435","0.62%"
"2019- 09- 29","1.447","1.447","1.447","1.447","0.00%"
"2019- 09- 28","1.447","1.447","1.447","1.447","0.56%"
"2019- 09- 27","1.439","1.435","1.447","1.427","0.49%"
"2019- 09- 26","1.432","1.441","1.450","1.429","0.56%"
"2019- 09- 25","1.424","1.414","1.433","1.412","-2.33%"
"2019- 09- 24","1.458","1.456","1.480","1.441","-0.27%"
"2019- 09- 23","1.462","1.448","1.469","1.436","0.34%"
"2019- 09- 22","1.457","1.457","1.457","1.457","0.00%"
"2019- 09- 21","1.457","1.457","1.457","1.457","0.14%"
"2019- 09- 20","1.455","1.460","1.472","1.452","-0.48%"
"2019- 09- 19","1.462","1.455","1.482","1.433","-0.48%"
"2019- 09- 18","1.469","1.481","1.496","1.461","-2.13%"
"2019- 09- 17","1.501","1.503","1.524","1.477","-2.28%"
"2019- 09- 16","1.536","1.449","1.540","1.447","9.56%"
"2019- 09- 15","1.402","1.402","1.402","1.402","0.00%"
"2019- 09- 14","1.402","1.402","1.402","1.402","0.00%"
"2019- 09- 13","1.402","1.402","1.402","1.402","0.00%"
"2019- 09- 12","1.402","1.402","1.402","1.402","0.43%"
"2019- 09- 11","1.396","1.392","1.404","1.384","1.45%"
"2019- 09- 10","1.376","1.378","1.395","1.372","1.78%"
"2019- 09- 09","1.352","1.350","1.371","1.350","-2.03%"
"2019- 09- 08","1.380","1.380","1.380","1.380","0.00%"
"2019- 09- 07","1.380","1.380","1.380","1.380","-0.14%"
"2019- 09- 06","1.382","1.383","1.402","1.379","0.73%"
"2019- 09- 05","1.372","1.336","1.389","1.329","1.48%"
"2019- 09- 04","1.352","1.297","1.356","1.297","1.43%"
"2019- 09- 03","1.333","1.329","1.348","1.315","-1.11%"
"2019- 09- 02","1.348","1.292","1.354","1.286","4.09%"
"2019- 09- 01","1.295","1.295","1.295","1.295","0.00%"
"2019- 08- 31","1.295","1.295","1.295","1.295","1.73%"
"2019- 08- 30","1.273","1.256","1.300","1.241","2.00%"
"2019- 08- 29","1.248","1.257","1.257","1.238","0.16%"
"2019- 08- 28","1.246","1.233","1.288","1.223","0.89%"
"2019- 08- 27","1.235","1.208","1.269","1.204","3.78%"
"2019- 08- 26","1.190","1.171","1.199","1.169","-4.95%"
"2019- 08- 25","1.252","1.252","1.252","1.252","0.00%"
"2019- 08- 24","1.252","1.252","1.252","1.252","-0.87%"
"2019- 08- 23","1.263","1.245","1.285","1.240","2.77%"
"2019- 08- 22","1.229","1.263","1.267","1.227","-3.76%"
"2019- 08- 21","1.277","1.183","1.287","1.182","6.59%"
"2019- 08- 20","1.198","1.183","1.207","1.183","1.18%"
"2019- 08- 19","1.184","1.181","1.191","1.176","1.20%"
"2019- 08- 18","1.170","1.170","1.170","1.170","0.00%"
"2019- 08- 17","1.170","1.170","1.170","1.170","-0.17%"
"2019- 08- 16","1.172","1.160","1.173","1.147","-4.33%"
"2019- 08- 15","1.225","1.225","1.225","1.225","-0.65%"
"2019- 08- 14","1.233","1.245","1.246","1.225","0.24%"
"2019- 08- 13","1.230","1.250","1.257","1.230","-4.35%"
"2019- 08- 12","1.286","1.284","1.288","1.278","0.47%"
"2019- 08- 11","1.280","1.280","1.280","1.280","0.00%"
"2019- 08- 10","1.280","1.280","1.280","1.280","-0.70%"
"2019- 08- 09","1.289","1.269","1.294","1.263","1.58%"
"2019- 08- 08","1.269","1.263","1.275","1.252","1.44%"
"2019- 08- 07","1.251","1.243","1.258","1.222","-0.40%"
"2019- 08- 06","1.256","1.215","1.294","1.199","0.32%"
"2019- 08- 05","1.252","1.330","1.333","1.252","-6.57%"
"2019- 08- 04","1.340","1.340","1.340","1.340","0.00%"
"2019- 08- 03","1.340","1.340","1.340","1.340","-0.89%"
"2019- 08- 02","1.352","1.343","1.354","1.325","-3.77%"
"2019- 08- 01","1.405","1.403","1.410","1.388","1.01%"
"2019- 07- 31","1.391","1.407","1.410","1.391","-1.07%"
"2019- 07- 30","1.406","1.416","1.426","1.395","-0.14%"
"2019- 07- 29","1.408","1.412","1.418","1.408","-0.85%"
"2019- 07- 28","1.420","1.420","1.420","1.420","0.00%"
"2019- 07- 27","1.420","1.420","1.420","1.420","-0.28%"
"2019- 07- 26","1.424","1.430","1.431","1.412","-0.63%"
"2019- 07- 25","1.433","1.450","1.451","1.428","-2.25%"
"2019- 07- 24","1.466","1.478","1.480","1.456","-0.27%"
"2019- 07- 23","1.470","1.459","1.470","1.454","0.34%"
"2019- 07- 22","1.465","1.459","1.471","1.455","0.00%"
"2019- 07- 21","1.465","1.465","1.465","1.465","0.00%"
"2019- 07- 20","1.465","1.465","1.465","1.465","0.76%"
"2019- 07- 19","1.454","1.478","1.478","1.440","-1.09%"
"2019- 07- 18","1.470","1.533","1.536","1.469","-5.04%"
"2019- 07- 17","1.548","1.565","1.572","1.545","-1.65%"
"2019- 07- 16","1.574","1.559","1.578","1.558","-0.44%"
"2019- 07- 15","1.581","1.565","1.581","1.553","1.02%"
"2019- 07- 14","1.565","1.565","1.565","1.565","0.00%"
"2019- 07- 13","1.565","1.565","1.565","1.565","-0.38%"
"2019- 07- 12","1.571","1.585","1.588","1.570","1.55%"
"2019- 07- 11","1.547","1.531","1.549","1.520","-0.90%"
"2019- 07- 10","1.561","1.551","1.561","1.548","1.56%"
"2019- 07- 09","1.537","1.537","1.545","1.518","0.13%"
"2019- 07- 08","1.535","1.563","1.566","1.535","-0.13%"
"2019- 07- 07","1.537","1.537","1.537","1.537","0.00%"
"2019- 07- 06","1.537","1.537","1.537","1.537","0.33%"
"2019- 07- 05","1.532","1.520","1.535","1.507","0.59%"
"2019- 07- 04","1.523","1.533","1.541","1.520","-0.72%"
"2019- 07- 03","1.534","1.555","1.555","1.533","-3.40%"
"2019- 07- 02","1.588","1.592","1.599","1.582","-1.00%"
"2019- 07- 01","1.604","1.613","1.618","1.587","0.56%"
"2019- 06- 30","1.595","1.595","1.595","1.595","0.00%"
"2019- 06- 29","1.595","1.595","1.595","1.595","-0.13%"
"2019- 06- 28","1.597","1.596","1.608","1.591","-1.11%"
"2019- 06- 27","1.615","1.612","1.621","1.607","0.44%"
"2019- 06- 26","1.608","1.598","1.619","1.586","1.52%"
"2019- 06- 25","1.584","1.557","1.585","1.538","1.34%"
"2019- 06- 24","1.563","1.581","1.581","1.559","-0.45%"
"2019- 06- 23","1.570","1.570","1.570","1.570","0.00%"
"2019- 06- 22","1.570","1.570","1.570","1.570","0.00%"
"2019- 06- 21","1.570","1.555","1.570","1.545","1.75%"
"2019- 06- 20","1.543","1.563","1.563","1.531","-3.68%"
"2019- 06- 19","1.602","1.595","1.610","1.593","-0.74%"
"2019- 06- 18","1.614","1.619","1.627","1.593","-0.43%"
"2019- 06- 17","1.621","1.605","1.625","1.605","2.14%"
"2019- 06- 16","1.587","1.587","1.587","1.587","0.00%"
"2019- 06- 15","1.587","1.587","1.587","1.587","-0.31%"
"2019- 06- 14","1.592","1.602","1.608","1.586","-1.24%"
"2019- 06- 13","1.612","1.609","1.613","1.577","0.88%"
"2019- 06- 12","1.598","1.659","1.662","1.593","-4.88%"
"2019- 06- 11","1.680","1.658","1.681","1.658","1.39%"
"2019- 06- 10","1.657","1.640","1.659","1.637","1.35%"
"2019- 06- 09","1.635","1.635","1.635","1.635","0.00%"
"2019- 06- 08","1.635","1.635","1.635","1.635","0.00%"
"2019- 06- 07","1.635","1.671","1.673","1.635","-0.91%"
"2019- 06- 06","1.650","1.650","1.650","1.650","-0.24%"
"2019- 06- 05","1.654","1.695","1.697","1.647","-1.78%"
"2019- 06- 04","1.684","1.677","1.692","1.676","-0.41%"
"2019- 06- 03","1.691","1.681","1.697","1.680","1.32%"
"2019- 06- 02","1.669","1.669","1.669","1.669","0.00%"
"2019- 06- 01","1.669","1.669","1.669","1.669","-0.77%"
"2019- 05- 31","1.682","1.728","1.730","1.680","-3.39%"
"2019- 05- 30","1.741","1.753","1.760","1.737","-0.06%"
"2019- 05- 29","1.742","1.773","1.775","1.741","-3.01%"
"2019- 05- 28","1.796","1.794","1.812","1.788","-0.11%"
"2019- 05- 27","1.798","1.796","1.803","1.791","0.17%"
"2019- 05- 26","1.795","1.795","1.795","1.795","0.00%"
"2019- 05- 25","1.795","1.795","1.795","1.795","0.22%"
"2019- 05- 24","1.791","1.781","1.801","1.779","-1.00%"
"2019- 05- 23","1.809","1.816","1.817","1.798","-1.15%"
"2019- 05- 22","1.830","1.837","1.837","1.824","0.05%"
"2019- 05- 21","1.829","1.845","1.855","1.823","-0.97%"
"2019- 05- 20","1.847","1.843","1.852","1.839","1.21%"
"2019- 05- 19","1.825","1.825","1.825","1.825","0.00%"
"2019- 05- 18","1.825","1.825","1.825","1.825","0.27%"
"2019- 05- 17","1.820","1.820","1.843","1.817","0.00%"
"2019- 05- 16","1.820","1.842","1.847","1.820","-2.41%"
"2019- 05- 15","1.865","1.859","1.868","1.856","-0.21%"
"2019- 05- 14","1.869","1.855","1.871","1.850","-0.27%"
"2019- 05- 13","1.874","1.858","1.874","1.858","-0.05%"
"2019- 05- 12","1.875","1.875","1.875","1.875","0.00%"
"2019- 05- 11","1.875","1.875","1.875","1.875","0.16%"
"2019- 05- 10","1.872","1.870","1.877","1.853","0.54%"
"2019- 05- 09","1.862","1.875","1.876","1.858","-0.75%"
"2019- 05- 08","1.876","1.867","1.883","1.865","-0.48%"
"2019- 05- 07","1.885","1.857","1.885","1.857","-0.89%"
"2019- 05- 06","1.902","1.902","1.902","1.902","0.00%"
"2019- 05- 05","1.902","1.902","1.902","1.902","0.00%"
"2019- 05- 04","1.902","1.902","1.902","1.902","0.11%"
"2019- 05- 03","1.900","1.886","1.909","1.876","0.80%"
"2019- 05- 02","1.885","1.859","1.886","1.859","2.17%"
"2019- 05- 01","1.845","1.845","1.845","1.845","0.00%"
"2019- 04- 30","1.845","1.871","1.871","1.844","-0.97%"
"2019- 04- 29","1.863","1.872","1.878","1.862","-0.64%"
"2019- 04- 28","1.875","1.875","1.875","1.875","0.00%"
"2019- 04- 27","1.875","1.875","1.875","1.875","-0.05%"
"2019- 04- 26","1.876","1.876","1.883","1.864","-0.16%"
"2019- 04- 25","1.879","1.852","1.883","1.850","-1.73%"
"2019- 04- 24","1.912","1.921","1.931","1.905","-0.57%"
"2019- 04- 23","1.923","1.932","1.932","1.911","-0.31%"
"2019- 04- 22","1.929","1.910","1.938","1.909","0.99%"
"2019- 04- 21","1.910","1.910","1.910","1.910","0.00%"
"2019- 04- 20","1.910","1.910","1.910","1.910","0.58%"
"2019- 04- 19","1.899","1.887","1.913","1.887","0.37%"
"2019- 04- 18","1.892","1.947","1.948","1.882","-2.87%"
"2019- 04- 17","1.948","1.935","1.960","1.935","0.83%"
"2019- 04- 16","1.932","1.923","1.938","1.906","0.26%"
"2019- 04- 15","1.927","1.924","1.929","1.917","2.23%"
"2019- 04- 14","1.885","1.885","1.885","1.885","0.00%"
"2019- 04- 13","1.885","1.885","1.885","1.885","0.21%"
"2019- 04- 12","1.881","1.877","1.889","1.873","0.80%"
"2019- 04- 11","1.866","1.856","1.872","1.856","-0.27%"
"2019- 04- 10","1.871","1.872","1.876","1.862","-0.16%"
"2019- 04- 09","1.874","1.878","1.888","1.866","0.37%"
"2019- 04- 08","1.867","1.880","1.880","1.853","-1.48%"
"2019- 04- 07","1.895","1.895","1.895","1.895","0.00%"
"2019- 04- 06","1.895","1.895","1.895","1.895","0.16%"
"2019- 04- 05","1.892","1.887","1.898","1.881","0.80%"
"2019- 04- 04","1.877","1.887","1.905","1.874","-0.64%"
"2019- 04- 03","1.889","1.856","1.891","1.848","1.72%"
"2019- 04- 02","1.857","1.886","1.889","1.854","-0.38%"
"2019- 04- 01","1.864","1.848","1.865","1.842","1.86%"
"2019- 03- 31","1.830","1.830","1.830","1.830","0.00%"
"2019- 03- 30","1.830","1.830","1.830","1.830","-0.16%"
"2019- 03- 29","1.833","1.818","1.837","1.817","1.27%"
"2019- 03- 28","1.810","1.840","1.843","1.807","-1.90%"
"2019- 03- 27","1.845","1.892","1.892","1.842","-3.15%"
"2019- 03- 26","1.905","1.887","1.908","1.883","1.01%"
"2019- 03- 25","1.886","1.892","1.896","1.874","-2.38%"
"2019- 03- 24","1.932","1.932","1.932","1.932","0.00%"
"2019- 03- 23","1.932","1.932","1.932","1.932","-0.10%"
"2019- 03- 22","1.934","1.935","1.940","1.922","0.10%"
"2019- 03- 21","1.932","1.952","1.952","1.928","-2.33%"
"2019- 03- 20","1.978","1.981","1.984","1.970","-0.05%"
"2019- 03- 19","1.979","1.992","1.998","1.976","-0.75%"
"2019- 03- 18","1.994","1.989","1.999","1.983","0.10%"
"2019- 03- 17","1.992","1.992","1.992","1.992","0.00%"
"2019- 03- 16","1.992","1.992","1.992","1.992","0.20%"
"2019- 03- 15","1.988","1.994","1.998","1.985","0.56%"
"2019- 03- 14","1.977","1.975","1.985","1.968","0.56%"
"2019- 03- 13","1.966","1.971","1.972","1.962","-1.35%"
"2019- 03- 12","1.993","1.997","2.006","1.991","0.40%"
"2019- 03- 11","1.985","1.974","1.989","1.973","0.51%"
"2019- 03- 10","1.975","1.975","1.975","1.975","0.00%"
"2019- 03- 09","1.975","1.975","1.975","1.975","0.10%"
"2019- 03- 08","1.973","1.978","1.987","1.970","-1.50%"
"2019- 03- 07","2.003","2.012","2.012","2.000","-0.89%"
"2019- 03- 06","2.021","2.023","2.028","2.016","-0.44%"
"2019- 03- 05","2.030","2.019","2.035","2.017","0.15%"
"2019- 03- 04","2.027","2.026","2.032","2.021","2.12%"
"2019- 03- 03","1.985","1.985","1.985","1.985","0.00%"
"2019- 03- 02","1.985","1.985","1.985","1.985","0.00%"
"2019- 03- 01","1.985","1.985","1.985","1.985","-0.10%"
"2019- 02- 28","1.987","1.992","2.007","1.978","0.10%"
"2019- 02- 27","1.985","2.000","2.003","1.980","-0.95%"
"2019- 02- 26","2.004","2.011","2.012","1.994","-0.35%"
"2019- 02- 25","2.011","2.001","2.011","1.996","0.45%"
"2019- 02- 24","2.002","2.002","2.002","2.002","0.00%"
"2019- 02- 23","2.002","2.002","2.002","2.002","-0.35%"
"2019- 02- 22","2.009","2.017","2.019","2.003","0.00%"
"2019- 02- 21","2.009","1.986","2.023","1.981","0.85%"
"2019- 02- 20","1.992","1.990","1.997","1.985","-0.20%"
"2019- 02- 19","1.996","1.992","2.005","1.990","-0.05%"
"2019- 02- 18","1.997","1.972","1.997","1.972","1.63%"
"2019- 02- 17","1.965","1.965","1.965","1.965","0.00%"
"2019- 02- 16","1.965","1.965","1.965","1.965","0.20%"
"2019- 02- 15","1.961","1.961","1.970","1.956","-1.70%"
"2019- 02- 14","1.995","1.988","1.996","1.980","0.45%"
"2019- 02- 13","1.986","1.985","1.997","1.974","0.46%"
"2019- 02- 12","1.977","1.950","1.980","1.947","1.70%"
"2019- 02- 11","1.944","1.959","1.965","1.943","-0.92%"
"2019- 02- 10","1.962","1.962","1.962","1.962","0.00%"
"2019- 02- 09","1.962","1.962","1.962","1.962","-0.20%"
"2019- 02- 08","1.966","1.980","1.980","1.953","-1.45%"
"2019- 02- 07","1.995","1.984","1.999","1.974","0.61%"
"2019- 02- 06","1.983","1.983","1.983","1.983","0.00%"
"2019- 02- 05","1.983","1.983","1.983","1.983","0.00%"
"2019- 02- 04","1.983","1.983","1.983","1.983","0.00%"
"2019- 02- 03","1.983","1.983","1.983","1.983","0.00%"
"2019- 02- 02","1.983","1.983","1.983","1.983","0.00%"
"2019- 02- 01","1.983","1.997","2.004","1.975","-0.95%"
"2019- 01- 31","2.002","2.029","2.032","2.000","-2.63%"
"2019- 01- 30","2.056","2.022","2.056","2.022","1.23%"
"2019- 01- 29","2.031","2.016","2.038","2.012","0.49%"
"2019- 01- 28","2.021","2.009","2.024","2.009","0.95%"
"2019- 01- 27","2.002","2.002","2.002","2.002","0.00%"
"2019- 01- 26","2.002","2.002","2.002","2.002","-0.20%"
"2019- 01- 25","2.006","1.987","2.009","1.979","0.65%"